"IterationNo","AUC_at_Value_0.1","AUC_at_0.5","AUC_ratio"
137,0.688146580997709,0.49998030701165,1.3763473707809
138,0.654731577361471,0.499852804700645,1.30984876188417
139,0.678854554605792,0.499852804700645,1.35810892371075
140,0.600187356784966,0.497213858025656,1.2071010232261
141,0.672486213725949,0.499190335482937,1.34715391289649
142,0.682276642884477,0.499587280325108,1.36568057225253
143,0.628878779921099,0.499190335482937,1.25979758665139
144,0.71331392071164,0.499772325685253,1.42727775039083
145,0.728968750092917,0.499772325685253,1.45860167245836
146,0.652967437221882,0.499543263830071,1.30712890053904
147,0.634142473878963,0.499063005466921,1.27066616225272
148,0.66451072753,0.499145927461546,1.3312955009158
149,0.657797249021048,0.499408972260722,1.31715144412271
150,0.711060488458964,0.499900466553458,1.42240413048889
151,0.654979470730151,0.499994140929086,1.30997429192485
152,0.639960095493876,0.499399130489267,1.28146017168051
153,0.661397663707309,0.499915493685298,1.32301893432346
154,0.668089996784354,0.499574309503444,1.33731856117343
155,0.635856084125431,0.49988942246079,1.27199347606781
156,0.701396766353771,0.499628604716843,1.40383628905971
157,0.645653785475394,0.499739630637762,1.29198035515298
158,0.633336102634428,0.49998030701165,1.26672209635583
159,0.665729752590867,0.499540221089897,1.33268498608256
160,0.658017935228814,0.499991247560733,1.31605890790895
161,0.646301322125035,0.499994140929086,1.29261779132868
162,0.628027665138428,0.499405905437014,1.25754953696205
163,0.67164842576624,0.499971642096776,1.34337304201792
164,0.677215301671333,0.499405905437014,1.35604183750836
165,0.624288412849249,0.498412029611197,1.2525548657729
166,0.625463148645762,0.499988922694053,1.25095401169215
167,0.682410451558848,0.499671022249552,1.36571948576604
168,0.664340128133666,0.499574309503444,1.32981243329745
169,0.624650010023985,0.499314835024307,1.25101432244363
170,0.680039184512618,0.499314835024307,1.36194468261596
171,0.649713711957175,0.499502920280922,1.30072054752307
172,0.701608617531663,0.499628604716843,1.40426030637155
173,0.650265055351438,0.499314835024307,1.30231471155826
174,0.6446030666046,0.498777386855185,1.29236626116684
175,0.712431804894758,0.499925177113773,1.42507686651801
176,0.677689246760013,0.499763884510724,1.35601884762738
177,0.665930908269183,0.499314835024307,1.33368941108422
178,0.663004539751695,0.49988942246079,1.32630239801423
179,0.62734445387873,0.499268472775246,1.25652727557892
180,0.668632989536065,0.499190335482937,1.33943496500028
181,0.672995800554523,0.499502920280922,1.34733106300165
182,0.650188792090535,0.499314835024307,1.30216197573798
183,0.653725404096698,0.499190335482937,1.30957143524074
184,0.668514967579626,0.499900466553458,1.33729614654828
185,0.693022904009237,0.499190335482937,1.38829391265915
186,0.608151766514602,0.499145927461546,1.21838471087487
187,0.670541321433861,0.499852804700645,1.34147756125013
188,0.679176757836532,0.499971642096776,1.35843056015779
189,0.572657147771756,0.497820399556241,1.15032880991262
190,0.688914421186522,0.49988942246079,1.37813362362265
191,0.67589990276197,0.499695678243689,1.35262307078099
192,0.704633331713807,0.499920811997725,1.40948989280529
193,0.694067730641506,0.499587280325108,1.3892822295032
194,0.680246493445208,0.499900466553458,1.36076386992622
195,0.656078573720532,0.499408972260722,1.31371002557403
196,0.668717838959758,0.499739630637762,1.33813249532831
197,0.71024045454659,0.499988922694053,1.42051237999365
198,0.733214012882323,0.49988942246079,1.46675240550791
199,0.720458735491124,0.499915493685298,1.44116104539993
200,0.637274120394768,0.499985531682028,1.27458512299522
201,0.68244535947705,0.499502920280922,1.36624898828067
202,0.688115580286005,0.499408972260722,1.37785986737692
203,0.590578944386509,0.498777386855185,1.18405316670456
204,0.6579459738358,0.499991247560733,1.31591498260353
205,0.697396433606015,0.499971642096776,1.39487197850118
206,0.673846278887438,0.499852804700645,1.34808942262712
207,0.663935683496179,0.499268472775246,1.32981696161508
208,0.677571251872369,0.499994140929086,1.35515838368288
209,0.666662270220946,0.499063005466921,1.3358278672594
210,0.641672218712193,0.499190335482937,1.28542596501075
211,0.682099070467569,0.499971642096776,1.3642755169213
212,0.65707548195875,0.499739630637762,1.31483564975665
213,0.674662808080958,0.499574309503444,1.35047538523657
214,0.708932463304803,0.49998030701165,1.41792077280413
215,0.66938101371872,0.499502920280922,1.34009429482866
216,0.626816681419543,0.499020104040766,1.25609504776252
217,0.689365103766431,0.499502920280922,1.38010224920953
218,0.656024592569706,0.499739630637762,1.31273277593073
219,0.630658184521917,0.499874369325611,1.26163336874573
220,0.650476067475304,0.499874369325611,1.30127909609143
221,0.620297539325241,0.499502920280922,1.2418296553229
222,0.630869479602549,0.499991247560733,1.26176104617895
223,0.633148998856582,0.499739630637762,1.26695775167674
224,0.68752192465949,0.499920811997725,1.37526165776555
225,0.661501604055036,0.499988922694053,1.32303251938206
226,0.658418733778888,0.499628604716843,1.31781632909516
227,0.638223638970714,0.499190335482937,1.27851761864194
228,0.624824964033538,0.499695678243689,1.25041098259975
229,0.625413791122471,0.499628604716843,1.25175737581501
230,0.73068000973721,0.499833224295554,1.46184762080792
231,0.688292950623983,0.499755289690452,1.37725996067057
232,0.655679455866853,0.499574309503444,1.31247632913424
233,0.672040617182238,0.499900466553458,1.34434884971321
234,0.682591219368882,0.499874369325611,1.36552554252737
235,0.665463349841119,0.499695678243689,1.33173725292175
236,0.572837643262707,0.499985531682028,1.14570843947342
237,0.644484566411798,0.499268472775246,1.29085772796618
238,0.648999826086145,0.499985531682028,1.29803721300256
239,0.637299164398011,0.499190335482937,1.27666567058327
240,0.640690137893353,0.499991247560733,1.28140270658544
241,0.653618015661794,0.499543263830071,1.3084312470764
242,0.749937954226406,0.499790638622776,1.50050420370605
243,0.684894348901154,0.499739630637762,1.37050237145911
244,0.716341772562206,0.499774411971738,1.43333022940501
245,0.645046127365891,0.498777386855185,1.29325455476828
246,0.685911616700787,0.499971642096776,1.37190104187553
247,0.665446274572918,0.499399130489267,1.33249385901207
248,0.629877369219473,0.49998030701165,1.259804357064
249,0.655547216416282,0.499763884510724,1.3117138647545
250,0.702441404605415,0.499846329816485,1.40531471915241
251,0.707428800733494,0.499971642096776,1.41493785080827
252,0.651871451692663,0.499991247560733,1.30376572564599
253,0.677712946309041,0.499900466553458,1.35569576676234
254,0.701896476561431,0.499502920280922,1.4051899359601
255,0.622867916038757,0.499543263830071,1.24687481773478
256,0.625323289009544,0.498143856054072,1.2553066376506
257,0.677300415208275,0.499543263830071,1.35583935216204
258,0.700349923423588,0.499502920280922,1.40209375158349
259,0.624619361450553,0.499543263830071,1.25038091127784
260,0.648187888023475,0.499543263830071,1.29756106218654
261,0.683148540904469,0.499502920280922,1.36765675067578
262,0.641376312409744,0.499502920280922,1.28402915452232
263,0.638905708017459,0.499268472775246,1.2796836629119
264,0.629084177005542,0.499695678243689,1.25893459638599
265,0.656682653588651,0.499190335482937,1.31549552727889
266,0.699846238246385,0.49998030701165,1.3997476069194
267,0.68644758060103,0.49948210831575,1.37431865761063
268,0.649164125955022,0.499695678243689,1.29911895223245
269,0.597942783891808,0.499819746171818,1.19631684916718
270,0.722126310061114,0.499658334145273,1.44524019857769
271,0.681577332449046,0.499405905437014,1.36477627723008
272,0.662609942254744,0.498777386855185,1.32846829009737
273,0.71259259727705,0.499732483207869,1.42594812469022
274,0.642727441600509,0.499190335482937,1.28753983383654
275,0.68311611170919,0.499739630637762,1.36694404411634
276,0.681526141091018,0.499852804700645,1.3634536701243
277,0.712391621785618,0.499408972260722,1.42646940955179
278,0.641233014849605,0.499314835024307,1.28422584283599
279,0.704579471431601,0.499900466553458,1.40943951560856
280,0.66802910428721,0.499502920280922,1.33738778526361
281,0.661038791729937,0.499405905437014,1.32365033038903
282,0.580617090043219,0.497820399556241,1.16631839627461
283,0.677934352483794,0.499874369325611,1.35620946798774
284,0.665286750999726,0.499908883569736,1.33081602040969
285,0.62600255859919,0.498732681617408,1.25518655919849
286,0.683746094605118,0.499900466553458,1.36776446583292
287,0.648463655874735,0.499992910524194,1.29694570107981
288,0.625019297103887,0.498732681617408,1.25321503912061
289,0.651659020834558,0.499190335482937,1.30543196555301
290,0.719387211133647,0.499833224295554,1.4392544876294
291,0.646680036587386,0.499971642096776,1.29343343129492
292,0.623687567007128,0.498143856054072,1.25202300385178
293,0.703512479176497,0.499985531682028,1.40706567410015
294,0.644670510733572,0.499971642096776,1.2894141516306
295,0.683324184799725,0.499543263830071,1.36789790650079
296,0.669556411817054,0.499772325685253,1.33972286460441
297,0.684090404776457,0.49981725681021,1.36868104383242
298,0.675028683811255,0.499763884510724,1.35069520774219
299,0.674846649670493,0.499772325685253,1.35030816031118
300,0.672497310840525,0.499991247560733,1.34501816606067
301,0.618070280944237,0.499574309503444,1.23719388524717
302,0.649915488961797,0.498625247704635,1.30341472268725
303,0.602896968830078,0.499543263830071,1.20689640414241
304,0.646053428756355,0.499852804700645,1.29248735363857
305,0.668164634273583,0.498777386855185,1.33960490568025
306,0.691237003566818,0.499574309503444,1.38365202216639
307,0.680375356509394,0.499772325685253,1.36137061126086
308,0.629072801603845,0.498777386855185,1.26122959497057
309,0.618538202305502,0.498625247704635,1.24048712966877
310,0.67455212038752,0.499314835024307,1.35095549555359
311,0.668667581035013,0.49948210831575,1.33872178783291
312,0.657534362566824,0.49998030701165,1.3151205224399
313,0.6417129514755,0.499574309503444,1.28451951845429
314,0.728759319407084,0.499985531682028,1.45756081572086
315,0.671204232079573,0.49988942246079,1.34270541027945
316,0.693946651806341,0.499704905620929,1.3887129063583
317,0.633520098224859,0.499739630637762,1.26770033710628
318,0.601003911184178,0.499268472775246,1.20376900196286
319,0.693834446093705,0.499574309503444,1.38885133381528
320,0.701346684117067,0.499314835024307,1.40461815856708
321,0.732569035055289,0.499774411971738,1.4657994037052
322,0.578724942489404,0.497213858025656,1.16393566500221
323,0.56801807521525,0.496757670288304,1.1434510409987
324,0.685366155889444,0.499772325685253,1.37135675719882
325,0.68725689559373,0.499874369325611,1.37485924017453
326,0.71703683936199,0.49962601038246,1.43514713898322
327,0.646498266482393,0.499408972260722,1.29452673538448
328,0.664844026064294,0.499268472775246,1.33163630855495
329,0.605702202179155,0.499988922694053,1.21143124314734
330,0.663323210105062,0.499405905437014,1.32822460223935
331,0.671183758202184,0.499739630637762,1.3430669033505
332,0.704588726752753,0.499908883569736,1.40943429874949
333,0.702724445876713,0.499574309503444,1.40664648383379
334,0.585856995979082,0.499063005466921,1.17391389375968
335,0.657540640220428,0.497820399556241,1.32083908334524
336,0.619713664067263,0.499314835024307,1.24112808312033
337,0.644452010987224,0.499063005466921,1.29132394893562
338,0.694780671577152,0.499925177113773,1.38976931625717
339,0.649329908540391,0.499819746171818,1.29912816273005
340,0.6156492752863,0.499988922694053,1.23132583011848
341,0.603534019537295,0.498777386855185,1.21002682848676
342,0.668450131102587,0.499671022249552,1.33778046221928
343,0.651566924775577,0.499695678243689,1.30392747655069
344,0.717669761006566,0.499971642096776,1.43542093306894
345,0.68320529971326,0.499268472775246,1.36841266165992
346,0.718306537486273,0.499732483207869,1.4373821226816
347,0.678854050717884,0.499634133598721,1.3587023084838
348,0.645005057936987,0.499020104040766,1.29254323165364
349,0.632698667033548,0.49998030701165,1.26544717494004
350,0.613983715297177,0.498777386855185,1.23097744901463
351,0.625753764197666,0.499405905437014,1.25299632500358
352,0.65188501929094,0.499985531682028,1.30380776639256
353,0.663997677680201,0.499739630637762,1.32868725426641
354,0.663677792087815,0.499971642096776,1.32743087048795
355,0.714139948376742,0.49981725681021,1.42880210446178
356,0.687903729108112,0.499408972260722,1.37743566358873
357,0.663217298934754,0.49981725681021,1.32691956889874
358,0.716422282581225,0.499971642096776,1.43292583470675
359,0.695991842108543,0.499971642096776,1.39206263617212
360,0.669872458473848,0.499797445191701,1.34028788045708
361,0.672819502531882,0.499915493685298,1.34586647349528
362,0.661695565703114,0.49998030701165,1.32344325651149
363,0.66780234100059,0.499772325685253,1.33621312481628
364,0.674429241959635,0.499574309503444,1.35000785494753
365,0.654470153545685,0.498732681617408,1.31226642581997
366,0.643696629529738,0.49998030701165,1.28744396629753
367,0.603344622652485,0.499405905437014,1.20812472596718
368,0.642838307835523,0.499739630637762,1.28634646608903
369,0.690640832811257,0.499797445191701,1.38184146288774
370,0.608556711461131,0.499763884510724,1.21768845313206
371,0.65493113348462,0.498732681617408,1.31319072846932
372,0.696898565317117,0.499587280325108,1.39494857607986
373,0.637827988800213,0.499654051427963,1.27653921143512
374,0.697010933382512,0.499985531682028,1.39406220623557
375,0.682516285820967,0.499739630637762,1.36574376730928
376,0.657745615621651,0.499502920280922,1.31680034073021
377,0.689951242518625,0.499695678243689,1.38074286522477
378,0.649720239006489,0.499408972260722,1.30097830654771
379,0.560596088917269,0.494635902345687,1.13335098859339
380,0.600576535672338,0.495071293055542,1.21311121064125
381,0.709032160068455,0.499874369325611,1.41842071443876
382,0.640879384750018,0.499405905437014,1.28328355306332
383,0.643766900631343,0.499399130489267,1.28908294253664
384,0.652041114506634,0.49998030701165,1.3041335935886
385,0.628216940814796,0.499543263830071,1.25758264859417
386,0.719191530956969,0.499971642096776,1.43846464559636
387,0.676290182643122,0.498777386855185,1.35589583743394
388,0.651007453365696,0.499772325685253,1.3026080475206
389,0.687330408585086,0.499695678243689,1.37549800510761
390,0.690012456899343,0.499995076752912,1.38003850233976
391,0.601987592970166,0.499063005466921,1.20623565837534
392,0.664846941944458,0.499772325685253,1.33029963400408
393,0.665355837289945,0.499819746171818,1.33119157933633
394,0.709644190166094,0.499574309503444,1.42049776513018
395,0.647230767629735,0.499314835024307,1.29623780875292
396,0.644284400171265,0.499020104040766,1.29109908589701
397,0.697069246851112,0.499797445191701,1.39470350150298
398,0.692658279874717,0.499405905437014,1.38696453592913
399,0.648312693916185,0.499988922694053,1.29665411470104
400,0.654308323116924,0.499543263830071,1.30981312429327
401,0.584038658261323,0.498143856054072,1.17242971315083
402,0.640605580880215,0.49541381690992,1.29307168878718
403,0.690241167187496,0.499732483207869,1.38122133417607
404,0.599840014165798,0.499634133598721,1.20055851637942
405,0.6522360787443,0.499405905437014,1.30602396095727
406,0.633036853117122,0.499268472775246,1.26792875504097
407,0.609142485266261,0.496913574011004,1.2258519733107
408,0.698785231032764,0.49988942246079,1.39787961024035
409,0.654122488750352,0.499543263830071,1.30944111574061
410,0.693391285661931,0.499920811997725,1.38700223919681
411,0.655954153823535,0.499671022249552,1.31277205324092
412,0.645083718288685,0.499628604716843,1.29112647314154
413,0.677439894491629,0.499971642096776,1.3549566364416
414,0.631218571929161,0.499763884510724,1.26303358744526
415,0.626152258793793,0.499797445191701,1.25281204379432
416,0.628904842422193,0.499739630637762,1.25846501631178
417,0.638067531361642,0.492684307576473,1.29508393417341
418,0.651911604775757,0.499574309503444,1.30493420573154
419,0.67937438473009,0.499852804700645,1.35914889011568
420,0.6761192571408,0.499502920280922,1.35358419278219
421,0.639449919203962,0.499063005466921,1.28130098243947
422,0.672438124576126,0.499995076752912,1.3448894915988
423,0.693002860257132,0.499900466553458,1.3862816833019
424,0.66631003897176,0.499852804700645,1.33301250429275
425,0.627782547052049,0.499543263830071,1.25671306672969
426,0.66591056620905,0.498777386855185,1.33508571911739
427,0.645470247364363,0.497820399556241,1.29659260235165
428,0.581702062245878,0.497820399556241,1.1684978413187
429,0.616403273417803,0.499502920280922,1.23403337276014
430,0.70497150262938,0.49998030701165,1.40999853942838
431,0.684238227527311,0.49988942246079,1.36877916751875
432,0.714004402409674,0.499628604716843,1.42907030476032
433,0.68193233389555,0.499797445191701,1.36441740640349
434,0.7068981562471,0.499988922694053,1.41382763529674
435,0.64620502602725,0.499695678243689,1.29319714810924
436,0.642045786140103,0.499971642096776,1.28416440470003
437,0.592588280497223,0.499063005466921,1.18740173887022
438,0.669237716158581,0.499314835024307,1.34031210213492
439,0.693730998616141,0.499991247560733,1.38748628501117
440,0.635458821887929,0.498143856054072,1.27565323583746
441,0.634945990003453,0.498777386855185,1.27300476472443
442,0.713981741363406,0.499587280325108,1.42914315372237
443,0.684695006739698,0.499634133598721,1.37039277482512
444,0.656464141875097,0.499314835024307,1.31472989750673
445,0.635822615893744,0.498732681617408,1.27487658084036
446,0.712131150603523,0.499908883569736,1.42452189590702
447,0.701983922193525,0.499732483207869,1.40471941645132
448,0.684884577373427,0.499971642096776,1.36984684671548
449,0.644706431741661,0.498732681617408,1.29268936146485
450,0.629909340981042,0.499063005466921,1.2621840009794
451,0.646367535108054,0.499268472775246,1.29462918320306
452,0.718152054518331,0.499852804700645,1.43672706797839
453,0.661438634455545,0.499874369325611,1.32320974037517
454,0.708920192450703,0.499658334145273,1.41880990269761
455,0.661878585061245,0.49948210831575,1.32512971744492
456,0.643299604553957,0.499695678243689,1.28738276627687
457,0.635479026274734,0.499063005466921,1.27334428581854
458,0.620264375166025,0.49988942246079,1.24080316025226
459,0.647544735088038,0.499985531682028,1.29512694679304
460,0.646419652858873,0.49988942246079,1.29312528694199
461,0.620648531678649,0.499190335482937,1.24331039197345
462,0.647138498067354,0.499634133598721,1.29522475457431
463,0.725901693968028,0.499797445191701,1.45239176580745
464,0.679438145344764,0.49998030701165,1.3589298134675
465,0.652297924342417,0.499634133598721,1.30555116329643
466,0.660780259702499,0.499314835024307,1.32337397840449
467,0.635733411823443,0.499971642096776,1.2715389400033
468,0.70310846457668,0.499502920280922,1.40761632420737
469,0.703431960803404,0.499574309503444,1.40806271944325
470,0.684103415322507,0.499772325685253,1.3688301255667
471,0.681472551263715,0.499988922694053,1.36297529871619
472,0.65388488823083,0.499695678243689,1.30856622680644
473,0.690558394326058,0.499540221089897,1.38238797432446
474,0.571758865659435,0.498143856054072,1.14777861597749
475,0.671696781150931,0.499628604716843,1.3443921641188
476,0.619007417337552,0.499971642096776,1.23808505366738
477,0.630452396605396,0.498143856054072,1.26560307618641
478,0.667330103398739,0.499587280325108,1.3357627979729
479,0.624682881545474,0.498732681617408,1.25254049828779
480,0.630225227727646,0.498777386855185,1.26354009691828
481,0.605737816299017,0.499268472775246,1.21325068441023
482,0.593092909144396,0.499985531682028,1.18622014350923
483,0.655542627071853,0.499543263830071,1.31228398926994
484,0.653036701656208,0.499628604716843,1.30704426346107
485,0.654115426390707,0.499574309503444,1.30934560474271
486,0.66480120323705,0.499628604716843,1.33059075673583
487,0.681963533571998,0.499399130489267,1.36556812364465
488,0.636492359376525,0.499971642096776,1.27305692120299
489,0.679029827500088,0.499739630637762,1.35876721770798
490,0.660992316484372,0.499908883569736,1.32222558591953
491,0.678911491092571,0.499852804700645,1.35822283021731
492,0.697735273425142,0.499502920280922,1.39685924765512
493,0.665904651080451,0.499900466553458,1.33207447408781
494,0.624164354525645,0.498777386855185,1.25138863744612
495,0.625225819279669,0.499502920280922,1.25169602397528
496,0.625267105824115,0.499634133598721,1.25144993861908
497,0.698320695014837,0.499797445191701,1.39720741218873
498,0.675205595334127,0.499543263830071,1.35164588179456
499,0.675817880928978,0.499634133598721,1.35262552232222
500,0.646868811966008,0.499543263830071,1.29492049798925
501,0.663438184783825,0.499819746171818,1.32735489116863
502,0.616597159315312,0.499405905437014,1.23466132979695
503,0.614286556403466,0.499634133598721,1.22947275835407
504,0.682981029894306,0.499739630637762,1.36667373972861
505,0.637532713412028,0.499020104040766,1.27756919661086
506,0.724502281761339,0.499971642096776,1.4490867496463
507,0.632141172139162,0.498777386855185,1.26738137854413
508,0.697022598123234,0.499971642096776,1.39412426512845
509,0.628304525875008,0.499314835024307,1.25833338367449
510,0.714968575617092,0.499994140929086,1.42995390763688
511,0.71258269707073,0.499995076752912,1.42517942716239
512,0.651788856594399,0.499915493685298,1.30379807152908
513,0.622706940880379,0.499634133598721,1.24632585927466
514,0.712818892774699,0.499900466553458,1.42592163933992
515,0.647406684735777,0.499634133598721,1.29576152068053
516,0.737760235646201,0.499797445191701,1.47611846107622
517,0.654823819741951,0.499543263830071,1.31084506018822
518,0.625774331106463,0.49981725681021,1.25200625344571
519,0.680855394355709,0.499772325685253,1.36233112432179
520,0.649299491986657,0.499739630637762,1.29927556707485
521,0.693550185907119,0.499671022249552,1.38801362301282
522,0.687883008820664,0.499695678243689,1.37660387866153
523,0.703476799807925,0.499994140929086,1.40697008669087
524,0.686245735219905,0.499874369325611,1.37283641116813
525,0.6556907591249,0.49998030701165,1.31143317032609
526,0.651186148308034,0.499971642096776,1.30244616590072
527,0.660418874864709,0.499268472775246,1.32277303870939
528,0.701664148054409,0.499833224295554,1.40379653442067
529,0.644019837810724,0.499819746171818,1.28850419124765
530,0.671338672893297,0.499739630637762,1.34337689415695
531,0.615958689890174,0.499971642096776,1.23198725293093
532,0.629238291659937,0.499502920280922,1.25972895474976
533,0.675234666034834,0.499268472775246,1.3524480371882
